Дж1,PATHWAY_ID,PATHWAY,TOTAL_COMP,COMP_MATCH,COMP_P_VALUE,TOTAL_GENE,GENE_MATCH,GENE_P_VALUE,TOTAL_COMPONENT,COMPONENT_MATCH,COMPONENT_P_VALUE
288,path:mmu05169,Epstein-Barr virus infection - Mus musculus (mouse),3,0,1,230,46,1.7814E-11,233,46,1.22119E-13
171,path:mmu04514,Cell adhesion molecules (CAMs) - Mus musculus (mouse),0,0,1,171,38,4.21883E-11,171,38,3.73817E-13
320,path:mmu05323,Rheumatoid arthritis - Mus musculus (mouse),3,0,1,84,25,1.37054E-10,87,25,1.07509E-11
122,path:mmu04060,Cytokine-cytokine receptor interaction - Mus musculus (mouse),0,0,1,296,47,3.10033E-08,296,47,2.06064E-10
186,path:mmu04640,Hematopoietic cell lineage - Mus musculus (mouse),0,0,1,95,24,1.22321E-08,95,24,5.30774E-10
178,path:mmu04612,Antigen processing and presentation - Mus musculus (mouse),0,0,1,91,23,2.44607E-08,91,23,1.20618E-09
318,path:mmu05321,Inflammatory bowel disease (IBD) - Mus musculus (mouse),0,0,1,59,18,3.52556E-08,59,18,2.93951E-09
283,path:mmu05164,Influenza A - Mus musculus (mouse),3,0,1,164,31,1.4969E-07,167,31,6.22635E-09
123,path:mmu04061,Viral protein interaction with cytokine and cytokine receptor - Mus musculus (mouse),0,0,1,103,22,1.16195E-06,103,22,7.59925E-08
322,path:mmu05332,Graft-versus-host disease - Mus musculus (mouse),2,0,1,65,17,9.85139E-07,67,17,1.66448E-07
274,path:mmu05144,Malaria - Mus musculus (mouse),5,0,1,49,15,4.68886E-07,54,15,2.456E-07
278,path:mmu05152,Tuberculosis - Mus musculus (mouse),18,0,1,178,31,9.8515E-07,196,31,2.85856E-07
328,path:mmu05418,Fluid shear stress and atherosclerosis - Mus musculus (mouse),8,0,1,143,26,3.25334E-06,151,26,4.88723E-07
327,path:mmu05416,Viral myocarditis - Mus musculus (mouse),0,0,1,88,19,5.25943E-06,88,19,4.90603E-07
144,path:mmu04145,Phagosome - Mus musculus (mouse),1,0,1,181,29,1.20693E-05,182,29,5.89229E-07
240,path:mmu04940,Type I diabetes mellitus - Mus musculus (mouse),3,0,1,70,17,3.01519E-06,73,17,6.29247E-07
124,path:mmu04062,Chemokine signaling pathway - Mus musculus (mouse),5,0,1,200,31,1.20915E-05,205,31,7.85474E-07
190,path:mmu04659,Th17 cell differentiation - Mus musculus (mouse),4,0,1,102,20,1.39249E-05,106,20,2.36428E-06
189,path:mmu04658,Th1 and Th2 cell differentiation - Mus musculus (mouse),3,0,1,87,18,1.73277E-05,90,18,3.16244E-06
271,path:mmu05140,Leishmaniasis - Mus musculus (mouse),6,0,1,67,16,7.43636E-06,73,16,3.16682E-06
180,path:mmu04620,Toll-like receptor signaling pathway - Mus musculus (mouse),0,0,1,99,19,3.12149E-05,99,19,3.23535E-06
321,path:mmu05330,Allograft rejection - Mus musculus (mouse),1,0,1,64,15,1.82388E-05,65,15,3.24258E-06
195,path:mmu04668,TNF signaling pathway - Mus musculus (mouse),0,0,1,110,20,4.4006E-05,110,20,4.29212E-06
166,path:mmu04380,Osteoclast differentiation - Mus musculus (mouse),3,0,1,128,22,4.56075E-05,131,22,5.61217E-06
125,path:mmu04064,NF-kappa B signaling pathway - Mus musculus (mouse),3,0,1,109,20,3.83942E-05,112,20,5.71338E-06
285,path:mmu05166,Human T-cell leukemia virus 1 infection - Mus musculus (mouse),5,0,1,246,33,0.00012597,251,33,8.13741E-06
287,path:mmu05168,Herpes simplex virus 1 infection - Mus musculus (mouse),3,0,1,439,49,0.000360443,442,49,8.26311E-06
142,path:mmu04142,Lysosome - Mus musculus (mouse),4,0,1,124,21,8.43792E-05,128,21,1.32393E-05
323,path:mmu05340,Primary immunodeficiency - Mus musculus (mouse),0,0,1,36,10,9.95307E-05,36,10,2.54045E-05
184,path:mmu04625,C-type lectin receptor signaling pathway - Mus musculus (mouse),12,0,1,112,20,5.74684E-05,124,20,2.73277E-05
7,path:mmu00053,Ascorbate and aldarate metabolism - Mus musculus (mouse),49,13,1.86803E-09,27,1,0.851358156,76,14,0.000100394
282,path:mmu05163,Human cytomegalovirus infection - Mus musculus (mouse),6,0,1,256,31,0.001184752,262,31,0.000116975
292,path:mmu05203,Viral carcinogenesis - Mus musculus (mouse),0,0,1,231,28,0.001984664,231,28,0.00016397
197,path:mmu04672,Intestinal immune network for IgA production - Mus musculus (mouse),2,0,1,43,10,0.000486922,45,10,0.000198641
275,path:mmu05145,Toxoplasmosis - Mus musculus (mouse),3,0,1,108,17,0.000932858,111,17,0.000206248
316,path:mmu05310,Asthma - Mus musculus (mouse),5,0,1,25,8,0.000168242,30,8,0.000226598
181,path:mmu04621,NOD-like receptor signaling pathway - Mus musculus (mouse),6,0,1,206,26,0.001596595,212,26,0.000230188
169,path:mmu04510,Focal adhesion - Mus musculus (mouse),2,0,1,199,25,0.002078434,201,25,0.000242504
317,path:mmu05320,Autoimmune thyroid disease - Mus musculus (mouse),4,0,1,79,14,0.000788304,83,14,0.000265488
319,path:mmu05322,Systemic lupus erythematosus - Mus musculus (mouse),3,0,1,143,20,0.00157826,146,20,0.000279206
290,path:mmu05200,Pathways in cancer - Mus musculus (mouse),31,0,1,535,53,0.003278356,566,53,0.000336442
38,path:mmu00472,D-Arginine and D-ornithine metabolism - Mus musculus (mouse),11,5,1.2315E-05,1,0,1,12,5,0.000360365
3,path:mmu00030,Pentose phosphate pathway - Mus musculus (mouse),35,10,7.1914E-08,32,2,0.650792298,67,12,0.00040745
286,path:mmu05167,Kaposi sarcoma-associated herpesvirus infection - Mus musculus (mouse),5,0,1,217,26,0.003320895,222,26,0.000475482
272,path:mmu05142,Chagas disease (American trypanosomiasis) - Mus musculus (mouse),6,1,0.177892796,103,15,0.003962376,109,16,0.000512068
118,path:mmu04015,Rap1 signaling pathway - Mus musculus (mouse),5,0,1,209,25,0.004030933,214,25,0.000629514
313,path:mmu05230,Central carbon metabolism in cancer - Mus musculus (mouse),37,10,1.2929E-07,64,5,0.442964761,101,15,0.000669057
281,path:mmu05162,Measles - Mus musculus (mouse),1,0,1,144,19,0.00398693,145,19,0.000689334
315,path:mmu05235,PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (mouse),4,0,1,88,14,0.002315336,92,14,0.000781769
153,path:mmu04216,Ferroptosis - Mus musculus (mouse),31,0,1,41,12,1.1196E-05,72,12,0.000801075
291,path:mmu05202,Transcriptional misregulation in cancer - Mus musculus (mouse),0,0,1,183,22,0.006362372,183,22,0.000890885
251,path:mmu04974,Protein digestion and absorption - Mus musculus (mouse),47,7,0.000629978,90,11,0.041165663,137,18,0.000914492
255,path:mmu04978,Mineral absorption - Mus musculus (mouse),29,4,0.012844946,45,8,0.010055357,74,12,0.00102943
215,path:mmu04810,Regulation of actin cytoskeleton - Mus musculus (mouse),5,0,1,217,25,0.006539378,222,25,0.001074907
279,path:mmu05160,Hepatitis C - Mus musculus (mouse),2,0,1,160,20,0.005900956,162,20,0.001078897
192,path:mmu04662,B cell receptor signaling pathway - Mus musculus (mouse),4,0,1,72,12,0.003134124,76,12,0.001309438
196,path:mmu04670,Leukocyte transendothelial migration - Mus musculus (mouse),4,0,1,115,16,0.004713993,119,16,0.001349585
238,path:mmu04933,AGE-RAGE signaling pathway in diabetic complications - Mus musculus (mouse),9,0,1,101,15,0.003273958,110,15,0.001633478
4,path:mmu00040,Pentose and glucuronate interconversions - Mus musculus (mouse),55,13,8.78798E-09,34,0,1,89,13,0.001747096
163,path:mmu04360,Axon guidance - Mus musculus (mouse),1,0,1,180,21,0.010546392,181,21,0.001809649
20,path:mmu00240,Pyrimidine metabolism - Mus musculus (mouse),65,9,0.000184404,58,7,0.097167076,123,16,0.001916014
289,path:mmu05170,Human immunodeficiency virus 1 infection - Mus musculus (mouse),5,0,1,239,26,0.011585537,244,26,0.001920955
115,path:mmu04010,MAPK signaling pathway - Mus musculus (mouse),5,0,1,294,30,0.016471383,299,30,0.002303741
149,path:mmu04210,Apoptosis - Mus musculus (mouse),4,0,1,136,17,0.010651241,140,17,0.002957052
117,path:mmu04014,Ras signaling pathway - Mus musculus (mouse),7,0,1,233,25,0.015429277,240,25,0.003154263
308,path:mmu05222,Small cell lung cancer - Mus musculus (mouse),3,0,1,92,13,0.0090838,95,13,0.003156768
185,path:mmu04630,JAK-STAT signaling pathway - Mus musculus (mouse),0,0,1,165,19,0.016532698,165,19,0.003183296
147,path:mmu04151,PI3K-Akt signaling pathway - Mus musculus (mouse),4,1,0.122387849,358,33,0.045073111,362,34,0.003606279
53,path:mmu00562,Inositol phosphate metabolism - Mus musculus (mouse),47,11,1.48412E-07,73,4,0.741553431,120,15,0.003855605
183,path:mmu04623,Cytosolic DNA-sensing pathway - Mus musculus (mouse),1,0,1,64,10,0.010628343,65,10,0.003928308
188,path:mmu04657,IL-17 signaling pathway - Mus musculus (mouse),0,0,1,91,12,0.019945495,91,12,0.006051367
280,path:mmu05161,Hepatitis B - Mus musculus (mouse),1,0,1,163,18,0.028179739,164,18,0.006656738
326,path:mmu05414,Dilated cardiomyopathy (DCM) - Mus musculus (mouse),3,0,1,90,12,0.018409702,93,12,0.007195765
268,path:mmu05132,Salmonella infection - Mus musculus (mouse),4,1,0.122387849,78,10,0.037919533,82,11,0.007397718
191,path:mmu04660,T cell receptor signaling pathway - Mus musculus (mouse),4,0,1,101,13,0.019036855,105,13,0.00745487
194,path:mmu04666,Fc gamma R-mediated phagocytosis - Mus musculus (mouse),8,0,1,87,12,0.01433155,95,12,0.00850383
277,path:mmu05150,Staphylococcus aureus infection - Mus musculus (mouse),2,0,1,96,12,0.029087407,98,12,0.010805642
324,path:mmu05410,Hypertrophic cardiomyopathy (HCM) - Mus musculus (mouse),3,0,1,86,11,0.0308323,89,11,0.013418883
18,path:mmu00230,Purine metabolism - Mus musculus (mouse),95,8,0.010400024,136,14,0.078482666,231,22,0.014764226
182,path:mmu04622,RIG-I-like receptor signaling pathway - Mus musculus (mouse),0,0,1,68,9,0.039897309,68,9,0.015975198
273,path:mmu05143,African trypanosomiasis - Mus musculus (mouse),8,0,1,39,7,0.014889239,47,7,0.017592079
261,path:mmu05020,Prion diseases - Mus musculus (mouse),3,0,1,34,6,0.025422627,37,6,0.01840307
302,path:mmu05216,Thyroid cancer - Mus musculus (mouse),0,0,1,37,6,0.037036075,37,6,0.01840307
70,path:mmu00740,Riboflavin metabolism - Mus musculus (mouse),20,2,0.133464004,8,3,0.013565591,28,5,0.020743875
301,path:mmu05215,Prostate cancer - Mus musculus (mouse),11,0,1,97,12,0.031229189,108,12,0.022049434
172,path:mmu04520,Adherens junction - Mus musculus (mouse),0,0,1,72,9,0.054372451,72,9,0.022523649
96,path:mmu02010,ABC transporters - Mus musculus (mouse),125,10,0.006157795,48,7,0.042216607,173,17,0.022685524
187,path:mmu04650,Natural killer cell mediated cytotoxicity - Mus musculus (mouse),4,0,1,118,13,0.05726963,122,13,0.024082419
304,path:mmu05218,Melanoma - Mus musculus (mouse),1,0,1,72,9,0.054372451,73,9,0.024422958
55,path:mmu00564,Glycerophospholipid metabolism - Mus musculus (mouse),52,3,0.232413506,97,12,0.031229189,149,15,0.025679958
155,path:mmu04218,Cellular senescence - Mus musculus (mouse),5,0,1,186,18,0.082013968,191,18,0.028220969
33,path:mmu00410,beta-Alanine metabolism - Mus musculus (mouse),32,4,0.018070749,32,4,0.17016976,64,8,0.030548707
284,path:mmu05165,Human papillomavirus infection - Mus musculus (mouse),3,0,1,361,30,0.146658314,364,30,0.032045016
176,path:mmu04610,Complement and coagulation cascades - Mus musculus (mouse),1,0,1,88,10,0.074905152,89,10,0.032518117
298,path:mmu05212,Pancreatic cancer - Mus musculus (mouse),2,0,1,75,9,0.0672223,77,9,0.033160817
173,path:mmu04530,Tight junction - Mus musculus (mouse),1,0,1,167,16,0.103543572,168,16,0.03412466
294,path:mmu05205,Proteoglycans in cancer - Mus musculus (mouse),7,0,1,204,19,0.100655633,211,19,0.036983791
146,path:mmu04150,mTOR signaling pathway - Mus musculus (mouse),4,3,0.000125741,155,12,0.364606952,159,15,0.042228326
50,path:mmu00533,Glycosaminoglycan biosynthesis - keratan sulfate - Mus musculus (mouse),0,0,1,14,3,0.065054544,14,3,0.0435511
130,path:mmu04072,Phospholipase D signaling pathway - Mus musculus (mouse),11,0,1,149,15,0.081738723,160,15,0.044223307
134,path:mmu04115,p53 signaling pathway - Mus musculus (mouse),0,0,1,71,8,0.108071898,71,8,0.051856806
56,path:mmu00565,Ether lipid metabolism - Mus musculus (mouse),25,0,1,47,8,0.013022683,72,8,0.05552345
325,path:mmu05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Mus musculus (mouse),2,0,1,72,8,0.114784329,74,8,0.063341236
296,path:mmu05210,Colorectal cancer - Mus musculus (mouse),1,0,1,88,9,0.143180957,89,9,0.071615782
11,path:mmu00072,Synthesis and degradation of ketone bodies - Mus musculus (mouse),6,0,1,11,3,0.034300707,17,3,0.071618741
108,path:mmu03320,PPAR signaling pathway - Mus musculus (mouse),5,0,1,85,9,0.122780782,90,9,0.075709945
226,path:mmu04920,Adipocytokine signaling pathway - Mus musculus (mouse),7,0,1,71,8,0.108071898,78,8,0.080938273
300,path:mmu05214,Glioma - Mus musculus (mouse),4,0,1,75,8,0.136224541,79,8,0.085747934
305,path:mmu05219,Bladder cancer - Mus musculus (mouse),0,0,1,41,5,0.143609729,41,5,0.086119158
126,path:mmu04066,HIF-1 signaling pathway - Mus musculus (mouse),15,0,1,105,11,0.10030382,120,11,0.087300299
235,path:mmu04930,Type II diabetes mellitus - Mus musculus (mouse),6,0,1,48,6,0.105278082,54,6,0.090459002
17,path:mmu00220,Arginine biosynthesis - Mus musculus (mouse),23,3,0.035712518,19,2,0.374465722,42,5,0.09335193
127,path:mmu04068,FoxO signaling pathway - Mus musculus (mouse),5,1,0.150589419,132,11,0.286763541,137,12,0.099183021
314,path:mmu05231,Choline metabolism in cancer - Mus musculus (mouse),11,0,1,99,10,0.135175004,110,10,0.10403604
28,path:mmu00340,Histidine metabolism - Mus musculus (mouse),47,6,0.003501178,24,1,0.816236696,71,7,0.115476024
297,path:mmu05211,Renal cell carcinoma - Mus musculus (mouse),3,0,1,68,7,0.178355699,71,7,0.115476024
256,path:mmu04979,Cholesterol metabolism - Mus musculus (mouse),10,0,1,49,6,0.113481267,59,6,0.124708893
63,path:mmu00604,Glycosphingolipid biosynthesis - ganglio series - Mus musculus (mouse),31,0,1,15,5,0.002429934,46,5,0.125215826
170,path:mmu04512,ECM-receptor interaction - Mus musculus (mouse),1,0,1,86,8,0.229692727,87,8,0.130027378
270,path:mmu05134,Legionellosis - Mus musculus (mouse),2,0,1,58,6,0.20026423,60,6,0.132226292
202,path:mmu04721,Synaptic vesicle cycle - Mus musculus (mouse),12,0,1,77,8,0.151564007,89,8,0.142648908
264,path:mmu05032,Morphine addiction - Mus musculus (mouse),12,1,0.324378073,92,8,0.288291062,104,9,0.147608248
160,path:mmu04330,Notch signaling pathway - Mus musculus (mouse),0,0,1,49,5,0.238966542,49,5,0.15196433
80,path:mmu00910,Nitrogen metabolism - Mus musculus (mouse),19,1,0.462868565,17,3,0.104678354,36,4,0.152721228
164,path:mmu04370,VEGF signaling pathway - Mus musculus (mouse),6,0,1,58,6,0.20026423,64,6,0.164339405
6,path:mmu00052,Galactose metabolism - Mus musculus (mouse),46,5,0.014941335,32,2,0.650792298,78,7,0.164340724
193,path:mmu04664,Fc epsilon RI signaling pathway - Mus musculus (mouse),11,0,1,68,7,0.178355699,79,7,0.17198169
21,path:mmu00250,"Alanine, aspartate and glutamate metabolism - Mus musculus (mouse)",28,4,0.011348214,38,2,0.74146561,66,6,0.181530008
62,path:mmu00603,Glycosphingolipid biosynthesis - globo and isoglobo series - Mus musculus (mouse),23,0,1,16,4,0.020025822,39,4,0.187164684
252,path:mmu04975,Fat digestion and absorption - Mus musculus (mouse),13,0,1,40,5,0.133060645,53,5,0.190919018
218,path:mmu04912,GnRH signaling pathway - Mus musculus (mouse),6,0,1,90,8,0.268312916,96,8,0.191238182
225,path:mmu04919,Thyroid hormone signaling pathway - Mus musculus (mouse),11,0,1,115,10,0.255998135,126,10,0.193657384
154,path:mmu04217,Necroptosis - Mus musculus (mouse),10,0,1,177,14,0.318613068,187,14,0.195096932
221,path:mmu04915,Estrogen signaling pathway - Mus musculus (mouse),8,0,1,134,11,0.303617431,142,11,0.199576428
128,path:mmu04070,Phosphatidylinositol signaling system - Mus musculus (mouse),29,3,0.064219358,98,7,0.504301046,127,10,0.200158446
223,path:mmu04917,Prolactin signaling pathway - Mus musculus (mouse),11,0,1,72,7,0.217000519,83,7,0.204003832
27,path:mmu00330,Arginine and proline metabolism - Mus musculus (mouse),78,4,0.240063934,50,6,0.121997703,128,10,0.206751956
52,path:mmu00561,Glycerolipid metabolism - Mus musculus (mouse),38,1,0.712516381,61,7,0.118933258,99,8,0.213947167
234,path:mmu04928,"Parathyroid hormone synthesis, secretion and action - Mus musculus (mouse)",10,1,0.278678249,107,8,0.444982987,117,9,0.23613895
43,path:mmu00512,Mucin type O-glycan biosynthesis - Mus musculus (mouse),15,0,1,28,4,0.119168879,43,4,0.236413973
309,path:mmu05223,Non-small cell lung cancer - Mus musculus (mouse),6,0,1,66,6,0.292149854,72,6,0.236919717
39,path:mmu00480,Glutathione metabolism - Mus musculus (mouse),38,1,0.712516381,64,7,0.142994142,102,8,0.237624437
143,path:mmu04144,Endocytosis - Mus musculus (mouse),6,0,1,270,19,0.474687692,276,19,0.248355307
310,path:mmu05224,Breast cancer - Mus musculus (mouse),3,0,1,147,11,0.417513688,150,11,0.251409978
37,path:mmu00471,D-Glutamine and D-glutamate metabolism - Mus musculus (mouse),13,2,0.063233427,4,0,1,17,2,0.258010357
232,path:mmu04926,Relaxin signaling pathway - Mus musculus (mouse),6,0,1,131,10,0.400943254,137,10,0.269783584
311,path:mmu05225,Hepatocellular carcinoma - Mus musculus (mouse),14,0,1,171,13,0.380758507,185,13,0.274407657
73,path:mmu00770,Pantothenate and CoA biosynthesis - Mus musculus (mouse),28,0,1,18,4,0.030231256,46,4,0.275133607
312,path:mmu05226,Gastric cancer - Mus musculus (mouse),4,0,1,150,11,0.444188354,154,11,0.278962227
42,path:mmu00511,Other glycan degradation - Mus musculus (mouse),0,0,1,18,2,0.349277935,18,2,0.279962819
152,path:mmu04215,Apoptosis - multiple species - Mus musculus (mouse),0,0,1,32,3,0.373053649,32,3,0.281987674
129,path:mmu04071,Sphingolipid signaling pathway - Mus musculus (mouse),15,2,0.081683655,124,8,0.614591253,139,10,0.28455815
306,path:mmu05220,Chronic myeloid leukemia - Mus musculus (mouse),1,0,1,76,6,0.41542372,77,6,0.286469739
259,path:mmu05014,Amyotrophic lateral sclerosis (ALS) - Mus musculus (mouse),10,1,0.278678249,52,4,0.476200355,62,5,0.288656277
65,path:mmu00630,Glyoxylate and dicarboxylate metabolism - Mus musculus (mouse),62,4,0.1363427,31,3,0.354033285,93,7,0.292245365
139,path:mmu04137,Mitophagy - animal - Mus musculus (mouse),0,0,1,63,5,0.429317584,63,5,0.300090675
61,path:mmu00601,Glycosphingolipid biosynthesis - lacto and neolacto series - Mus musculus (mouse),54,0,1,27,6,0.008368991,81,6,0.327559756
233,path:mmu04927,Cortisol synthesis and secretion - Mus musculus (mouse),12,1,0.324378073,69,5,0.509743833,81,6,0.327559756
174,path:mmu04540,Gap junction - Mus musculus (mouse),11,0,1,86,7,0.3690725,97,7,0.329771013
