Дж1,PATHWAY_ID,PATHWAY,TOTAL_COMP,COMP_MATCH,COMP_P_VALUE,TOTAL_GENE,GENE_MATCH,GENE_P_VALUE,TOTAL_COMPONENT,COMPONENT_MATCH,COMPONENT_P_VALUE
246,path:mmu04966,Collecting duct acid secretion - Mus musculus (mouse),8,0,1,27,3,0.277705398,35,3,0.330393533
214,path:mmu04750,Inflammatory mediator regulation of TRP channels - Mus musculus (mouse),35,1,0.682619654,127,10,0.363638415,162,11,0.336475233
1,path:mmu00010,Glycolysis / Gluconeogenesis - Mus musculus (mouse),31,1,0.637916562,67,6,0.304244657,98,7,0.339271555
276,path:mmu05146,Amoebiasis - Mus musculus (mouse),13,1,0.346140127,103,7,0.558046129,116,8,0.357126385
145,path:mmu04146,Peroxisome - Mus musculus (mouse),0,0,1,84,6,0.512701514,84,6,0.358866673
148,path:mmu04152,AMPK signaling pathway - Mus musculus (mouse),23,3,0.035712518,126,7,0.763236623,149,10,0.361239651
227,path:mmu04921,Oxytocin signaling pathway - Mus musculus (mouse),12,0,1,154,11,0.479562065,166,11,0.366071484
140,path:mmu04140,Autophagy - animal - Mus musculus (mouse),4,0,1,130,9,0.529020159,134,9,0.372047983
269,path:mmu05133,Pertussis - Mus musculus (mouse),10,0,1,76,6,0.41542372,86,6,0.379848462
229,path:mmu04923,Regulation of lipolysis in adipocytes - Mus musculus (mouse),14,1,0.367207441,56,4,0.535232905,70,5,0.38144045
307,path:mmu05221,Acute myeloid leukemia - Mus musculus (mouse),1,0,1,69,5,0.509743833,70,5,0.38144045
245,path:mmu04964,Proximal tubule bicarbonate reclamation - Mus musculus (mouse),17,1,0.42645733,22,2,0.447346279,39,3,0.394670972
205,path:mmu04724,Glutamatergic synapse - Mus musculus (mouse),8,1,0.229917488,114,7,0.665892668,122,8,0.410601218
239,path:mmu04934,Cushing syndrome - Mus musculus (mouse),13,1,0.346140127,159,10,0.648987238,172,11,0.410998781
177,path:mmu04611,Platelet activation - Mus musculus (mouse),14,0,1,125,9,0.480881633,139,9,0.413851219
60,path:mmu00600,Sphingolipid metabolism - Mus musculus (mouse),25,2,0.190556018,48,3,0.643704637,73,5,0.416399852
132,path:mmu04110,Cell cycle - Mus musculus (mouse),0,0,1,123,8,0.60533429,123,8,0.419526646
267,path:mmu05100,Bacterial invasion of epithelial cells - Mus musculus (mouse),0,0,1,74,5,0.573056819,74,5,0.427991305
299,path:mmu05213,Endometrial cancer - Mus musculus (mouse),1,0,1,58,4,0.563474351,59,4,0.447736288
228,path:mmu04922,Glucagon signaling pathway - Mus musculus (mouse),26,4,0.008703292,102,4,0.923677815,128,8,0.463941116
25,path:mmu00290,"Valine, leucine and isoleucine biosynthesis - Mus musculus (mouse)",23,2,0.167274429,4,0,1,27,2,0.468607384
68,path:mmu00670,One carbon pool by folate - Mus musculus (mouse),9,0,1,19,2,0.374465722,28,2,0.487826971
69,path:mmu00730,Thiamine metabolism - Mus musculus (mouse),31,1,0.637916562,15,2,0.272056344,46,3,0.502283288
242,path:mmu04960,Aldosterone-regulated sodium reabsorption - Mus musculus (mouse),8,0,1,38,3,0.483645941,46,3,0.502283288
24,path:mmu00280,"Valine, leucine and isoleucine degradation - Mus musculus (mouse)",42,2,0.392783652,56,4,0.535232905,98,6,0.504106309
150,path:mmu04211,Longevity regulating pathway - Mus musculus (mouse),8,1,0.229917488,90,5,0.74242571,98,6,0.504106309
303,path:mmu05217,Basal cell carcinoma - Mus musculus (mouse),1,0,1,63,4,0.629726726,64,4,0.51145717
208,path:mmu04727,GABAergic synapse - Mus musculus (mouse),9,1,0.25469287,90,5,0.74242571,99,6,0.514125612
179,path:mmu04614,Renin-angiotensin system - Mus musculus (mouse),11,0,1,36,3,0.447667568,47,3,0.516874839
82,path:mmu00970,Aminoacyl-tRNA biosynthesis - Mus musculus (mouse),52,7,0.001174186,66,0,1,118,7,0.528957758
237,path:mmu04932,Non-alcoholic fatty liver disease (NAFLD) - Mus musculus (mouse),2,0,1,151,9,0.708230241,153,9,0.529239143
48,path:mmu00531,Glycosaminoglycan degradation - Mus musculus (mouse),27,0,1,21,3,0.168295678,48,3,0.531233216
167,path:mmu04390,Hippo signaling pathway - Mus musculus (mouse),0,0,1,154,9,0.729879646,154,9,0.537222531
113,path:mmu03450,Non-homologous end-joining - Mus musculus (mouse),0,0,1,13,1,0.600296342,13,1,0.539503045
135,path:mmu04120,Ubiquitin mediated proteolysis - Mus musculus (mouse),0,0,1,139,8,0.738430099,139,8,0.558448077
49,path:mmu00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Mus musculus (mouse),12,0,1,20,2,0.399245428,32,2,0.560175411
198,path:mmu04710,Circadian rhythm - Mus musculus (mouse),2,0,1,30,2,0.615407803,32,2,0.560175411
59,path:mmu00592,alpha-Linolenic acid metabolism - Mus musculus (mouse),44,2,0.415563586,25,2,0.515217354,69,4,0.571612492
64,path:mmu00620,Pyruvate metabolism - Mus musculus (mouse),31,0,1,38,4,0.25747586,69,4,0.571612492
34,path:mmu00430,Taurine and hypotaurine metabolism - Mus musculus (mouse),22,0,1,11,2,0.169429219,33,2,0.57708448
156,path:mmu04260,Cardiac muscle contraction - Mus musculus (mouse),4,0,1,84,5,0.685418582,88,5,0.581999815
248,path:mmu04971,Gastric acid secretion - Mus musculus (mouse),14,0,1,74,5,0.573056819,88,5,0.581999815
206,path:mmu04725,Cholinergic synapse - Mus musculus (mouse),12,0,1,113,7,0.656779459,125,7,0.590847219
216,path:mmu04910,Insulin signaling pathway - Mus musculus (mouse),4,0,1,140,8,0.745614896,144,8,0.599019404
22,path:mmu00260,"Glycine, serine and threonine metabolism - Mus musculus (mouse)",50,2,0.481203221,40,3,0.518467198,90,5,0.602179713
109,path:mmu03410,Base excision repair - Mus musculus (mouse),0,0,1,35,2,0.698947125,35,2,0.609459492
72,path:mmu00760,Nicotinate and nicotinamide metabolism - Mus musculus (mouse),55,0,1,36,5,0.094657415,91,5,0.612059761
165,path:mmu04371,Apelin signaling pathway - Mus musculus (mouse),9,0,1,139,8,0.738430099,148,8,0.630091525
31,path:mmu00380,Tryptophan metabolism - Mus musculus (mouse),82,2,0.747473363,48,5,0.226161922,130,7,0.632439332
236,path:mmu04931,Insulin resistance - Mus musculus (mouse),20,0,1,110,7,0.628566851,130,7,0.632439332
224,path:mmu04918,Thyroid hormone synthesis - Mus musculus (mouse),21,2,0.14455645,73,3,0.88253803,94,5,0.640824682
26,path:mmu00310,Lysine degradation - Mus musculus (mouse),54,5,0.028182876,59,1,0.984601887,113,6,0.644429287
217,path:mmu04911,Insulin secretion - Mus musculus (mouse),12,0,1,86,5,0.705314254,98,5,0.677051992
175,path:mmu04550,Signaling pathways regulating pluripotency of stem cells - Mus musculus (mouse),0,0,1,137,7,0.832813841,137,7,0.686426566
46,path:mmu00520,Amino sugar and nucleotide sugar metabolism - Mus musculus (mouse),108,3,0.681791314,49,5,0.238966542,157,8,0.694888023
81,path:mmu00920,Sulfur metabolism - Mus musculus (mouse),33,1,0.660997428,9,1,0.469913463,42,2,0.707824034
120,path:mmu04022,cGMP-PKG signaling pathway - Mus musculus (mouse),10,1,0.278678249,172,8,0.907143938,182,9,0.733462958
57,path:mmu00590,Arachidonic acid metabolism - Mus musculus (mouse),75,0,1,89,8,0.25847864,164,8,0.739984101
86,path:mmu01040,Biosynthesis of unsaturated fatty acids - Mus musculus (mouse),74,0,1,32,5,0.062919877,106,5,0.741925831
161,path:mmu04340,Hedgehog signaling pathway - Mus musculus (mouse),1,0,1,44,2,0.811229579,45,2,0.743205239
244,path:mmu04962,Vasopressin-regulated water reabsorption - Mus musculus (mouse),2,0,1,43,2,0.800904302,45,2,0.743205239
203,path:mmu04722,Neurotrophin signaling pathway - Mus musculus (mouse),5,0,1,121,6,0.840738404,126,6,0.744471857
295,path:mmu05206,MicroRNAs in cancer - Mus musculus (mouse),0,0,1,281,14,0.917485799,281,14,0.756914477
116,path:mmu04012,ErbB signaling pathway - Mus musculus (mouse),4,0,1,84,4,0.832774335,88,4,0.757246472
5,path:mmu00051,Fructose and mannose metabolism - Mus musculus (mouse),54,2,0.522415818,35,2,0.698947125,89,4,0.765015312
67,path:mmu00650,Butanoate metabolism - Mus musculus (mouse),42,0,1,27,3,0.277705398,69,3,0.770466247
85,path:mmu00983,Drug metabolism - other enzymes - Mus musculus (mouse),63,3,0.329342256,87,4,0.852424415,150,7,0.772393089
266,path:mmu05034,Alcoholism - Mus musculus (mouse),10,0,1,199,10,0.878853308,209,10,0.776086175
40,path:mmu00500,Starch and sucrose metabolism - Mus musculus (mouse),37,1,0.702874623,33,2,0.667490955,70,3,0.778854075
168,path:mmu04392,Hippo signaling pathway - multiple species - Mus musculus (mouse),0,0,1,26,1,0.840466939,26,1,0.788126474
230,path:mmu04924,Renin secretion - Mus musculus (mouse),17,1,0.42645733,76,3,0.898490529,93,4,0.794160552
158,path:mmu04270,Vascular smooth muscle contraction - Mus musculus (mouse),16,0,1,140,7,0.848695989,156,7,0.805707137
121,path:mmu04024,cAMP signaling pathway - Mus musculus (mouse),25,1,0.558915211,211,10,0.916946561,236,11,0.811141792
2,path:mmu00020,Citrate cycle (TCA cycle) - Mus musculus (mouse),20,2,0.133464004,32,0,1,52,2,0.811714093
19,path:mmu00232,Caffeine metabolism - Mus musculus (mouse),22,1,0.513233528,6,0,1,28,1,0.811993029
119,path:mmu04020,Calcium signaling pathway - Mus musculus (mouse),10,0,1,189,9,0.904460967,199,9,0.820950341
159,path:mmu04310,Wnt signaling pathway - Mus musculus (mouse),1,0,1,161,7,0.928642279,162,7,0.835155829
51,path:mmu00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Mus musculus (mouse),7,0,1,24,1,0.816236696,31,1,0.842854093
74,path:mmu00780,Biotin metabolism - Mus musculus (mouse),28,1,0.600345441,3,0,1,31,1,0.842854093
262,path:mmu05030,Cocaine addiction - Mus musculus (mouse),8,0,1,48,2,0.8479018,56,2,0.843093333
222,path:mmu04916,Melanogenesis - Mus musculus (mouse),6,0,1,100,4,0.916410414,106,4,0.869255409
104,path:mmu03030,DNA replication - Mus musculus (mouse),0,0,1,35,1,0.915602343,35,1,0.876278858
13,path:mmu00120,Primary bile acid biosynthesis - Mus musculus (mouse),47,0,1,16,2,0.29798091,63,2,0.88679238
35,path:mmu00440,Phosphonate and phosphinate metabolism - Mus musculus (mouse),57,2,0.551875427,6,0,1,63,2,0.88679238
243,path:mmu04961,Endocrine and other factor-regulated calcium reabsorption - Mus musculus (mouse),8,0,1,55,2,0.896831787,63,2,0.88679238
71,path:mmu00750,Vitamin B6 metabolism - Mus musculus (mouse),28,1,0.600345441,9,0,1,37,1,0.89022564
151,path:mmu04213,Longevity regulating pathway - multiple species - Mus musculus (mouse),2,0,1,62,2,0.930776311,64,2,0.892024989
157,path:mmu04261,Adrenergic signaling in cardiomyocytes - Mus musculus (mouse),10,0,1,148,6,0.943463867,158,6,0.901236849
23,path:mmu00270,Cysteine and methionine metabolism - Mus musculus (mouse),63,2,0.606922696,52,2,0.877981276,115,4,0.906267709
79,path:mmu00900,Terpenoid backbone biosynthesis - Mus musculus (mouse),45,1,0.771858127,23,1,0.802777133,68,2,0.910785832
112,path:mmu03440,Homologous recombination - Mus musculus (mouse),0,0,1,41,1,0.944815628,41,1,0.913585219
9,path:mmu00062,Fatty acid elongation - Mus musculus (mouse),40,0,1,29,2,0.596710127,69,2,0.914974476
220,path:mmu04914,Progesterone-mediated oocyte maturation - Mus musculus (mouse),4,0,1,90,3,0.949993825,94,3,0.915147327
162,path:mmu04350,TGF-beta signaling pathway - Mus musculus (mouse),0,0,1,95,3,0.961527917,95,3,0.918654083
247,path:mmu04970,Salivary secretion - Mus musculus (mouse),17,0,1,78,3,0.908014796,95,3,0.918654083
210,path:mmu04730,Long-term depression - Mus musculus (mouse),9,0,1,61,2,0.926672596,70,2,0.918978017
250,path:mmu04973,Carbohydrate digestion and absorption - Mus musculus (mouse),27,0,1,43,2,0.800904302,70,2,0.918978017
133,path:mmu04114,Oocyte meiosis - Mus musculus (mouse),4,0,1,116,4,0.960526442,120,4,0.922541485
249,path:mmu04972,Pancreatic secretion - Mus musculus (mouse),15,0,1,105,4,0.933517862,120,4,0.922541485
32,path:mmu00400,"Phenylalanine, tyrosine and tryptophan biosynthesis - Mus musculus (mouse)",35,1,0.682619654,8,0,1,43,1,0.923331291
212,path:mmu04742,Taste transduction - Mus musculus (mouse),33,3,0.087559947,88,1,0.99804207,121,4,0.925474881
36,path:mmu00450,Selenocompound metabolism - Mus musculus (mouse),27,1,0.586982757,17,0,1,44,1,0.927784596
103,path:mmu03022,Basal transcription factors - Mus musculus (mouse),0,0,1,44,1,0.955382148,44,1,0.927784596
84,path:mmu00982,Drug metabolism - cytochrome P450 - Mus musculus (mouse),100,3,0.629930988,68,3,0.850965698,168,6,0.9290433
204,path:mmu04723,Retrograde endocannabinoid signaling - Mus musculus (mouse),19,0,1,150,6,0.947938327,169,6,0.93140386
231,path:mmu04925,Aldosterone synthesis and secretion - Mus musculus (mouse),22,1,0.513233528,102,3,0.973537509,124,4,0.933684747
10,path:mmu00071,Fatty acid degradation - Mus musculus (mouse),50,0,1,50,3,0.671165429,100,3,0.934282059
265,path:mmu05033,Nicotine addiction - Mus musculus (mouse),7,0,1,40,1,0.940765082,47,1,0.939653584
58,path:mmu00591,Linoleic acid metabolism - Mus musculus (mouse),28,0,1,50,2,0.86369971,78,2,0.945177705
66,path:mmu00640,Propanoate metabolism - Mus musculus (mouse),48,0,1,31,2,0.633433632,79,2,0.947819289
45,path:mmu00515,Mannose type O-glycan biosynthesis - Mus musculus (mouse),27,0,1,23,1,0.802777133,50,1,0.949574184
114,path:mmu03460,Fanconi anemia pathway - Mus musculus (mouse),0,0,1,51,1,0.972835979,51,1,0.952504886
219,path:mmu04913,Ovarian steroidogenesis - Mus musculus (mouse),24,0,1,57,2,0.907854202,81,2,0.952742981
199,path:mmu04713,Circadian entrainment - Mus musculus (mouse),9,0,1,99,3,0.968904364,108,3,0.953633135
76,path:mmu00790,Folate biosynthesis - Mus musculus (mouse),57,2,0.551875427,26,0,1,83,2,0.95722105
131,path:mmu04080,Neuroactive ligand-receptor interaction - Mus musculus (mouse),52,1,0.819039638,348,15,0.982279427,400,16,0.958301395
41,path:mmu00510,N-Glycan biosynthesis - Mus musculus (mouse),37,0,1,50,2,0.86369971,87,2,0.964988642
209,path:mmu04728,Dopaminergic synapse - Mus musculus (mouse),12,0,1,135,4,0.984717708,147,4,0.973966008
254,path:mmu04977,Vitamin digestion and absorption - Mus musculus (mouse),39,0,1,24,1,0.816236696,63,1,0.976856677
257,path:mmu05010,Alzheimer disease - Mus musculus (mouse),7,0,1,175,5,0.99375254,182,5,0.982521224
78,path:mmu00860,Porphyrin and chlorophyll metabolism - Mus musculus (mouse),142,2,0.947908249,41,3,0.53539535,183,5,0.983213886
258,path:mmu05012,Parkinson disease - Mus musculus (mouse),15,1,0.387601998,144,3,0.997550057,159,4,0.984402192
141,path:mmu04141,Protein processing in endoplasmic reticulum - Mus musculus (mouse),6,0,1,163,4,0.996545273,169,4,0.98993203
8,path:mmu00061,Fatty acid biosynthesis - Mus musculus (mouse),58,0,1,19,1,0.738354009,77,1,0.990005618
260,path:mmu05016,Huntington disease - Mus musculus (mouse),3,0,1,194,5,0.997655658,197,5,0.990565574
263,path:mmu05031,Amphetamine addiction - Mus musculus (mouse),10,0,1,68,1,0.991874712,78,1,0.990587799
207,path:mmu04726,Serotonergic synapse - Mus musculus (mouse),42,1,0.748079721,132,3,0.995067957,174,4,0.991938612
77,path:mmu00830,Retinol metabolism - Mus musculus (mouse),25,0,1,91,2,0.987791342,116,2,0.992141491
97,path:mmu03008,Ribosome biogenesis in eukaryotes - Mus musculus (mouse),0,0,1,116,2,0.997452797,116,2,0.992141491
101,path:mmu03018,RNA degradation - Mus musculus (mouse),0,0,1,83,1,0.99720457,83,1,0.993028381
16,path:mmu00190,Oxidative phosphorylation - Mus musculus (mouse),16,0,1,134,3,0.995606644,150,3,0.993391793
47,path:mmu00524,"Neomycin, kanamycin and gentamicin biosynthesis - Mus musculus (mouse)",81,0,1,5,1,0.297095605,86,1,0.994177734
83,path:mmu00980,Metabolism of xenobiotics by cytochrome P450 - Mus musculus (mouse),121,0,1,66,4,0.666244221,187,4,0.995520567
253,path:mmu04976,Bile secretion - Mus musculus (mouse),174,0,1,72,6,0.365761534,246,6,0.996362253
200,path:mmu04714,Thermogenesis - Mus musculus (mouse),23,0,1,232,6,0.998908409,255,6,0.997506184
29,path:mmu00350,Tyrosine metabolism - Mus musculus (mouse),78,0,1,40,1,0.940765082,118,1,0.999150334
293,path:mmu05204,Chemical carcinogenesis - Mus musculus (mouse),99,0,1,94,3,0.959442163,193,3,0.999219955
99,path:mmu03013,RNA transport - Mus musculus (mouse),3,0,1,167,2,0.999907828,170,2,0.999572857
12,path:mmu00100,Steroid biosynthesis - Mus musculus (mouse),50,0,1,19,0,1,69,0,1
14,path:mmu00130,Ubiquinone and other terpenoid-quinone biosynthesis - Mus musculus (mouse),92,0,1,11,0,1,103,0,1
15,path:mmu00140,Steroid hormone biosynthesis - Mus musculus (mouse),99,0,1,89,0,1,188,0,1
30,path:mmu00360,Phenylalanine metabolism - Mus musculus (mouse),72,0,1,23,0,1,95,0,1
44,path:mmu00514,Other types of O-glycan biosynthesis - Mus musculus (mouse),0,0,1,22,0,1,22,0,1
54,path:mmu00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Mus musculus (mouse),16,0,1,25,0,1,41,0,1
75,path:mmu00785,Lipoic acid metabolism - Mus musculus (mouse),6,0,1,3,0,1,9,0,1
87,path:mmu01100,Metabolic pathways - Mus musculus (mouse),0,0,1,0,0,1,0,0,1
88,path:mmu01200,Carbon metabolism - Mus musculus (mouse),0,0,1,0,0,1,0,0,1
89,path:mmu01210,2-Oxocarboxylic acid metabolism - Mus musculus (mouse),0,0,1,0,0,1,0,0,1
90,path:mmu01212,Fatty acid metabolism - Mus musculus (mouse),0,0,1,0,0,1,0,0,1
91,path:mmu01230,Biosynthesis of amino acids - Mus musculus (mouse),0,0,1,0,0,1,0,0,1
92,path:mmu01521,EGFR tyrosine kinase inhibitor resistance - Mus musculus (mouse),0,0,1,0,0,1,0,0,1
93,path:mmu01522,Endocrine resistance - Mus musculus (mouse),0,0,1,0,0,1,0,0,1
94,path:mmu01523,Antifolate resistance - Mus musculus (mouse),0,0,1,0,0,1,0,0,1
95,path:mmu01524,Platinum drug resistance - Mus musculus (mouse),0,0,1,0,0,1,0,0,1
98,path:mmu03010,Ribosome - Mus musculus (mouse),0,0,1,175,0,1,175,0,1
100,path:mmu03015,mRNA surveillance pathway - Mus musculus (mouse),0,0,1,96,0,1,96,0,1
102,path:mmu03020,RNA polymerase - Mus musculus (mouse),0,0,1,30,0,1,30,0,1
105,path:mmu03040,Spliceosome - Mus musculus (mouse),0,0,1,133,0,1,133,0,1
106,path:mmu03050,Proteasome - Mus musculus (mouse),0,0,1,46,0,1,46,0,1
107,path:mmu03060,Protein export - Mus musculus (mouse),0,0,1,28,0,1,28,0,1
110,path:mmu03420,Nucleotide excision repair - Mus musculus (mouse),0,0,1,43,0,1,43,0,1
111,path:mmu03430,Mismatch repair - Mus musculus (mouse),0,0,1,22,0,1,22,0,1
136,path:mmu04122,Sulfur relay system - Mus musculus (mouse),11,0,1,8,0,1,19,0,1
137,path:mmu04130,SNARE interactions in vesicular transport - Mus musculus (mouse),0,0,1,33,0,1,33,0,1
138,path:mmu04136,Autophagy - other - Mus musculus (mouse),3,0,1,32,0,1,35,0,1
201,path:mmu04720,Long-term potentiation - Mus musculus (mouse),7,0,1,67,0,1,74,0,1
211,path:mmu04740,Olfactory transduction - Mus musculus (mouse),8,1,0.229917488,1134,9,1,1142,10,1
213,path:mmu04744,Phototransduction - Mus musculus (mouse),8,0,1,27,0,1,35,0,1
241,path:mmu04950,Maturity onset diabetes of the young - Mus musculus (mouse),0,0,1,27,0,1,27,0,1
